N,e1,e2,e3
1,Bulbasaur,Ivysaur,Venusaur
2,Charmander,Charmeleon,Charizard
3,Squirtle,Wartortle,Blastoise
4,Caterpie,Metapod,Butterfree
5,Weedle,Kakuna,Beedrill
6,Pidgey,Pidgeotto,Pidgeot
7,Rattata,Raticate,
8,Spearow,Fearow,
9,Ekans,Arbok,
10,Pikachu,Raichu,
11,Sandshrew,Sandslash,
12,Nidoran,Nidorina,Nidoqueen
13,Nidoran,Nidorino,Nidoking
14,Clefairy,Clefable,
15,Vulpix,Ninetales,
16,Jigglypuff,Wigglytuff,
17,Zubat,Golbat,
18,Oddish,Gloom,Vileplume
19,Paras,Parasect,
20,Venonat,Venomoth,
21,Diglett,Dugtrio,
22,Meowth,Persian,
23,Psyduck,Golduck,
24,Mankey,Primeape,
25,Growlithe,Arcanine,
26,Poliwag,Poliwhirl,Poliwrath
27,Abra,Kadabra,Alakazam
28,Machop,Machoke,Machamp
29,Bellsprout,Weepinbell,Victreebel
30,Tentacool,Tentacruel,
31,Geodude,Graveler,Golem
32,Ponyta,Rapidash,
33,Slowpoke,Slowbro,
34,Magnemite,Magneton,
35,Farfetch'd,,
36,Doduo,Dodrio,
37,Seel,Dewgong,
38,Grimer,Muk,
39,Shellder,Cloyster,
40,Gastly,Haunter,Gengar
41,Onix,,
42,Drowzee,Hypno,
43,Krabby,Kingler,
44,Voltorb,Electrode,
45,Exeggcute,Exeggutor,
46,Cubone,Marowak,
47,Hitmonlee,,
48,Hitmonchan,,
49,Lickitung,,
50,Koffing,Weezing,
51,Rhyhorn,Rhydon,
52,Chansey,,
53,Tangela,,
54,Kangaskhan,,
55,Horsea,Seadra,
56,Goldeen,Seaking,
57,Staryu,Starmie,
58,Mr. Mime,,
59,Scyther,,
60,Jynx,,
61,Electabuzz,,
62,Magmar,,
63,Pinsir,,
64,Tauros,,
65,Magikarp,Gyarados,
66,Lapras,,
67,Ditto,,
68,Eevee,Vaporeon,
69,Eevee,Jolteon,
70,Eevee,Flareon,
71,Porygon,,
72,Omanyte,Omastar,
73,Kabuto,Kabutops,
74,Aerodactyl,,
75,Snorlax,,
76,Articuno,,
77,Zapdos,,
78,Moltres,,
79,Dratini,Dragonair,Dragonite
80,Mewtwo,,
81,Mew,,
